N,G_N,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral,Abs_Bias_Series,Abs_Bias_Integral,Diff,Winner
6515000,53522,53997.53026166844,53607.13199985622,-0.8806518730839246,-0.15880722709889783,0.8806518730839246,0.15880722709889783,0.7218446459850267,Integral
6520000,53942,54327.09466664803,53934.34795637176,-0.708844581163373,0.014187700265565453,0.708844581163373,0.014187700265565453,0.6946568808978075,Integral
6525000,110958,112056.87833409017,111246.85650587776,-0.9806433575759077,-0.259653634224261,0.9806433575759077,0.259653634224261,0.7209897233516467,Integral
6530000,53608,54146.1475020588,53754.7771517828,-0.9938795775605916,-0.2730495028718254,0.9938795775605916,0.2730495028718254,0.7208300746887663,Integral
6535000,53624,54140.230577190596,53748.937065900085,-0.9535064252350727,-0.23244564957052688,0.9535064252350727,0.23244564957052688,0.7210607756645457,Integral
6540000,108270,109280.75166215429,108491.0038444483,-0.9249128019169078,-0.2037070693577293,0.9249128019169078,0.2037070693577293,0.7212057325591785,Integral
6545000,76314,77041.93964396836,76485.22298819761,-0.9448615226101112,-0.22386414199776916,0.9448615226101112,0.22386414199776916,0.7209973806123421,Integral
6550000,53840,54625.97756813578,54231.27631661798,-1.4388347872684153,-0.7214956814469833,1.4388347872684153,0.7214956814469833,0.717339105821432,Integral
6555000,119290,120333.94696202746,119464.54673796175,-0.8675415278756615,-0.14610756306187245,0.8675415278756615,0.14610756306187245,0.7214339648137891,Integral
6560000,55054,55668.81562571,55266.64911639392,-1.1044165729045126,-0.3847693315838142,1.1044165729045126,0.3847693315838142,0.7196472413206983,Integral
6565000,59206,59848.759016184675,59416.43293822926,-1.0739721704352396,-0.35416622611464177,1.0739721704352396,0.35416622611464177,0.7198059443205979,Integral
6570000,109094,110227.73868188595,109431.56177958145,-1.0285420851804727,-0.30846839256609393,1.0285420851804727,0.30846839256609393,0.7200736926143788,Integral
6575000,53868,54592.4136077829,54198.1257582794,-1.3269492222626835,-0.6091091779663029,1.3269492222626835,0.6091091779663029,0.7178400442963806,Integral
6580000,66578,66754.81833585656,66272.73050571565,-0.26487726319162574,0.46062610059204373,0.26487726319162574,0.46062610059204373,-0.19574883740041799,Series
6585000,108582,109159.88080827758,108371.62154442469,-0.5293893727243415,0.194126887258089,0.5293893727243415,0.194126887258089,0.3352624854662525,Integral
6590000,54246,54573.904105918955,54179.85208062095,-0.6008441420693433,0.12208951637708662,0.6008441420693433,0.12208951637708662,0.4787546256922567,Integral
6595000,54148,54568.00010998144,54174.02469918693,-0.7696820648272475,-0.04803907284244775,0.7696820648272475,0.04803907284244775,0.7216429919847998,Integral
6600000,120466,121249.39444836936,120374.06160057112,-0.6461017409063842,0.07637725121708767,0.6461017409063842,0.07637725121708767,0.5697244896892965,Integral
6605000,54094,54639.24696282524,54244.825126799304,-0.9979035091684277,-0.2780451894659893,0.9979035091684277,0.2780451894659893,0.7198583197024384,Integral
6610000,54288,54716.37987085849,54321.435227892725,-0.7829097463493542,-0.061550707842043924,0.7829097463493542,0.061550707842043924,0.7213590385073102,Integral
6615000,130124,131205.829243399,130258.86265289881,-0.8245283381366428,-0.10353433935484198,0.8245283381366428,0.10353433935484198,0.7209939987818008,Integral
6620000,54394,54870.98707466306,54474.99455353262,-0.8692883071595285,-0.14868207733921907,0.8692883071595285,0.14868207733921907,0.7206062298203095,Integral
6625000,55374,55813.66346458886,55410.902424689535,-0.7877344673277151,-0.0665977688049571,0.7877344673277151,0.0665977688049571,0.7211366985227581,Integral
6630000,126036,127478.53451662727,126558.70629908949,-1.1315901317010526,-0.4130148880111083,1.1315901317010526,0.4130148880111083,0.7185752436899443,Integral
6635000,54276,54852.90561072134,54457.14544941688,-1.0517320902114258,-0.3326385324128644,1.0517320902114258,0.3326385324128644,0.7190935577985613,Integral
6640000,55178,55524.26581390233,55123.696145357266,-0.6236297028454075,0.09851272400083408,0.6236297028454075,0.09851272400083408,0.5251169788445734,Integral
6645000,108934,110014.38017371169,109220.7694621841,-0.9820354139211418,-0.26255945970366207,0.9820354139211418,0.26255945970366207,0.7194759542174798,Integral
6650000,69436,69778.59015404958,69275.27140086562,-0.490967434700601,0.23201439111557656,0.490967434700601,0.23201439111557656,0.25895304358502447,Integral
6655000,60678,61059.91873647774,60619.52611989076,-0.6254818944748732,0.09646047049855153,0.6254818944748732,0.09646047049855153,0.5290214239763217,Integral
6660000,112478,113121.28901145227,112305.47517532499,-0.5686719246870926,0.1536210272969118,0.5686719246870926,0.1536210272969118,0.4150508973901808,Integral
6665000,57428,58310.87209724697,57890.37868047369,-1.5140780192321122,-0.7987142095334879,1.5140780192321122,0.7987142095334879,0.7153638096986242,Integral
6670000,59558,59819.01318412025,59387.680984939994,-0.43633816445093454,0.28679182657965147,0.43633816445093454,0.28679182657965147,0.14954633787128307,Integral
6675000,110344,111459.10284488881,110655.48202815851,-1.0004591966262588,-0.2814881128792604,1.0004591966262588,0.2814881128792604,0.7189710837469985,Integral
6680000,54750,55465.96850275438,55066.09257212219,-1.2908248464440455,-0.5740239725711206,1.2908248464440455,0.5740239725711206,0.7168008738729249,Integral
6685000,66140,66551.15871714843,66071.40611284155,-0.6178085026226351,0.10381781044783824,0.6178085026226351,0.10381781044783824,0.5139906921747969,Integral
6690000,110078,110905.52691174952,110106.10141784414,-0.7461547993077065,-0.025522125915163757,0.7461547993077065,0.025522125915163757,0.7206326733925427,Integral
6695000,60318,60856.86268631084,60418.2335494496,-0.8854591947804245,-0.16589950344636187,0.8854591947804245,0.16589950344636187,0.7195596913340626,Integral
6700000,55682,56124.47363881145,55719.98778279958,-0.78837913324405,-0.06817622241350742,0.78837913324405,0.06817622241350742,0.7202029108305426,Integral
6705000,109976,111371.83454746233,110569.25220255437,-1.2533101866679628,-0.5365435604715683,1.2533101866679628,0.5365435604715683,0.7167666261963945,Integral
6710000,61948,62536.96719243298,62086.343271709186,-0.9417904623047452,-0.22282399706446265,0.9417904623047452,0.22282399706446265,0.7189664652402825,Integral
6715000,59504,59839.998126825856,59408.8443217745,-0.5614942134753018,0.16017089595298334,0.5614942134753018,0.16017089595298334,0.4013233175223185,Integral
6720000,131796,132999.15761891304,132040.9650550833,-0.9046355183395152,-0.18552201203703061,0.9046355183395152,0.18552201203703061,0.7191135063024845,Integral
6725000,55068,55659.545371152824,55258.58002259479,-1.062792315690401,-0.34488765820052375,1.062792315690401,0.34488765820052375,0.7179046574898771,Integral
6730000,55184,55570.095572201026,55169.80842881021,-0.69479018926534,0.02572343749951853,0.69479018926534,0.02572343749951853,0.6690667517658214,Integral
6735000,110450,111294.30500637951,110492.68826722894,-0.7586237286185601,-0.03863447246906804,0.7586237286185601,0.03863447246906804,0.719989256149492,Integral
6740000,55252,55724.32109187412,55322.99075700729,-0.8476031338190538,-0.12832053371644284,0.8476031338190538,0.12832053371644284,0.719282600102611,Integral
6745000,59232,59717.346971594314,59287.29484416215,-0.8127403446525818,-0.09326592536814503,0.8127403446525818,0.09326592536814503,0.7194744192844368,Integral
6750000,110466,111259.0689196082,110457.90858774095,-0.7128128316274496,0.007325335381142205,0.7128128316274496,0.007325335381142205,0.7054874962463074,Integral
6755000,66236,67147.79920695482,66664.3183881492,-1.3578988704374104,-0.6425002137655426,1.3578988704374104,0.6425002137655426,0.7153986566718679,Integral
6760000,60358,60764.26983938246,60326.788808777026,-0.6685998868353885,0.051736868212738193,0.6685998868353885,0.051736868212738193,0.6168630186226504,Integral
6765000,126338,127033.84343207398,126119.32200464912,-0.5477622445124628,0.1733897644508588,0.5477622445124628,0.1733897644508588,0.374372480061604,Integral
6770000,55184,55854.23821323644,55452.175209475594,-1.1999773601380928,-0.4836153107836398,1.1999773601380928,0.4836153107836398,0.7163620493544529,Integral
6775000,55874,56014.58650453668,55611.403075321665,-0.2509819554327954,0.4721997830600793,0.2509819554327954,0.4721997830600793,-0.22121782762728393,Series
6780000,111848,112691.44002438267,111880.37428585804,-0.7484508354850868,-0.02893651908539367,0.7484508354850868,0.02893651908539367,0.7195143163996932,Integral
6785000,58938,59566.0018119401,59137.32776297349,-1.0542957271545719,-0.3370591308630093,1.0542957271545719,0.3370591308630093,0.7172365962915626,Integral
6790000,67572,67802.64505710882,67314.7358407756,-0.3401711790366777,0.38218104254754715,0.3401711790366777,0.38218104254754715,-0.04200986351086944,Series
6795000,111424,112649.27073857788,111838.71209773053,-1.0876863476740388,-0.3708126550743307,1.0876863476740388,0.3708126550743307,0.7168736925997081,Integral
6800000,59262,59716.94155274291,59287.28908582645,-0.7618299613370135,-0.04265515630144852,0.7618299613370135,0.04265515630144852,0.719174805035565,Integral
6805000,55496,56061.345884382004,55658.02844851524,-1.0084415125315476,-0.2911142435904219,1.0084415125315476,0.2911142435904219,0.7173272689411256,Integral
6810000,111390,112609.49732312073,111799.4278812455,-1.0829435812341037,-0.36621643688588446,1.0829435812341037,0.36621643688588446,0.7167271443482193,Integral
6815000,58952,59461.180013188656,59033.47481075553,-0.8563234249231484,-0.13801459429029522,0.8563234249231484,0.13801459429029522,0.7183088306328531,Integral
6820000,63776,64513.30955129103,64049.30297271717,-1.1428797505805135,-0.42670717717815726,1.1428797505805135,0.42670717717815726,0.7161725734023563,Integral
6825000,145706,147042.47839536532,145984.9757460138,-0.908906330979966,-0.19109894329069255,0.908906330979966,0.19109894329069255,0.7178073876892734,Integral
6830000,56170,56280.05491562051,55875.33271893589,-0.19554869977563427,0.5273655953806051,0.19554869977563427,0.5273655953806051,-0.33181689560497085,Series
6835000,56202,56274.2010144442,55869.55456235779,-0.12830215825840097,0.5950386400005289,0.12830215825840097,0.5950386400005289,-0.4667364817421279,Series
6840000,118396,119156.76682409662,118300.02686097582,-0.6384587668610432,0.08112689537844783,0.6384587668610432,0.08112689537844783,0.5573318714825953,Integral
6845000,57228,57912.62244605306,57496.26389502439,-1.182164469741979,-0.4665762205248395,1.182164469741979,0.4665762205248395,0.7155882492171396,Integral
6850000,56132,56756.72936948121,56348.71487866757,-1.1007141821268074,-0.38459595597558455,1.1007141821268074,0.38459595597558455,0.7161182261512229,Integral
6855000,112194,112997.51995656556,112185.26731094239,-0.7110952141909168,0.00778416744633991,0.7110952141909168,0.00778416744633991,0.7033110467445769,Integral
6860000,67048,67692.37755294473,67205.82919170556,-0.9519204026195395,-0.23484449727619797,0.9519204026195395,0.23484449727619797,0.7170759053433415,Integral
6865000,56148,56486.938033320446,56080.96393116433,-0.6000290423257035,0.11953444473235009,0.6000290423257035,0.11953444473235009,0.48049459759335345,Integral
6870000,112692,113460.06324913084,112644.68824327998,-0.6769459024928923,0.042000876790430235,0.6769459024928923,0.042000876790430235,0.6349450257024621,Integral
6875000,62604,62796.290369314935,62345.045303462015,-0.30621294376474234,0.4153572994895318,0.30621294376474234,0.4153572994895318,-0.10914435572478948,Series
6880000,57606,57931.42330909527,57515.17085541296,-0.5617388465651209,0.15792206340719506,0.5617388465651209,0.15792206340719506,0.4038167831579258,Integral
6885000,120070,120720.09135263778,119852.7574539677,-0.5385113160151528,0.18125786226965737,0.5385113160151528,0.18125786226965737,0.35725345374549544,Integral
6890000,61830,62981.708906486725,62529.2434906195,-1.8286402933219017,-1.1182663528056223,1.8286402933219017,1.1182663528056223,0.7103739405162794,Integral
6895000,67952,68338.76068922991,67847.85026000532,-0.5659463024047218,0.15350484885749696,0.5659463024047218,0.15350484885749696,0.41244145354722483,Integral
6900000,117862,118787.09467521093,117933.8596838353,-0.7787838213741443,-0.060932190320865415,0.7787838213741443,0.060932190320865415,0.7178516310532789,Integral
6905000,56416,56770.40472177174,56362.662531429385,-0.6242772506355269,0.09463262765642488,0.6242772506355269,0.09463262765642488,0.529644622979102,Integral
6910000,56888,56847.07667683951,56438.8173755641,0.07198843907687057,0.7958753307087949,0.07198843907687057,0.7958753307087949,-0.7238868916319243,Series
6915000,112972,113847.71348692353,113030.15923547621,-0.7691972549137883,-0.0514546169532038,0.7691972549137883,0.0514546169532038,0.7177426379605845,Integral
6920000,56602,57167.89710374252,56757.40119861251,-0.9898861641098831,-0.2737990030035245,0.9898861641098831,0.2737990030035245,0.7160871611063586,Integral
6925000,56542,57077.7421660737,56667.927244541446,-0.9386183575988404,-0.2222196058063448,0.9386183575988404,0.2222196058063448,0.7163987517924956,Integral
6930000,151222,151750.26309868263,150660.79421515792,-0.348113464778047,0.37249623418327776,0.348113464778047,0.37249623418327776,-0.024382769405230764,Series
6935000,60624,61140.443182465526,60701.53024425227,-0.8446834134392348,-0.1277237063716604,0.8446834134392348,0.1277237063716604,0.7169597070675744,Integral
6940000,56690,57142.309975459655,56732.13227850662,-0.7915500364859317,-0.07426528285555796,0.7915500364859317,0.07426528285555796,0.7172847536303737,Integral
6945000,113444,114272.46101935991,113452.25999878535,-0.7249874658948234,-0.007280594309390427,0.7249874658948234,0.007280594309390427,0.717706871585433,Integral
6950000,56942,57464.36445483147,57051.94244536484,-0.9090232873663155,-0.19270587582556736,0.9090232873663155,0.19270587582556736,0.7163174115407482,Integral
6955000,62630,62865.81899871781,62414.66757577757,-0.37511481194991153,0.345002917721221,0.37511481194991153,0.345002917721221,0.03011189422869054,Integral
6960000,117700,118468.49852995246,117618.38839925677,-0.6486944120070501,0.06938677009091211,0.6486944120070501,0.06938677009091211,0.579307641916138,Integral
6965000,68370,68933.10022568735,68438.48816921594,-0.8168792986877914,-0.10007259226212148,0.8168792986877914,0.10007259226212148,0.7168067064256699,Integral
6970000,62152,62566.303562685185,62117.41143341469,-0.6621832185916088,0.05568256272621623,0.6621832185916088,0.05568256272621623,0.6065006558653926,Integral
6975000,117210,118396.32988772928,117546.94532163483,-1.0019988701121352,-0.2866474502700821,1.0019988701121352,0.2866474502700821,0.7153514198420531,Integral
6980000,56790,57425.28569028207,57013.345706407286,-1.1062821588880298,-0.3917428518533447,1.1062821588880298,0.3917428518533447,0.7145393070346852,Integral
6985000,63828,64171.12242278151,63710.828646489244,-0.5346991135995751,0.18391120630513452,0.5346991135995751,0.18391120630513452,0.3507879072944406,Integral
6990000,114224,115158.4051123622,114332.45119274658,-0.8114085215495025,-0.09485600248677209,0.8114085215495025,0.09485600248677209,0.7165525190627304,Integral
